College Code,College Name,Branch Code,Branch Name,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",ME,MECHANICAL ENGINEERING,90.0,,,,,,,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",SF,Safety and Fire Engineering,148.42,,,,,,,,
2635,"C M S College of Engineering, Emapuram Post, Namakkal District 637003",CS,COMPUTER SCIENCE AND ENGINEERING,113.5,,,,,,,,
2635,"C M S College of Engineering, Emapuram Post, Namakkal District 637003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,146.135,,,,,,,,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",AD,Artificial Intelligence and Data Science,160.985,128.385,159.405,,153.385,155.54,112.615,154.13,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CE,CIVIL ENGINEERING,149.905,119.85,,,144.415,126.815,85.5,146.89,147.13
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CS,COMPUTER SCIENCE AND ENGINEERING,165.48,151.56,125.815,148.955,152.14,160.04,149.1,156.325,152.745
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,162.67,140.455,156.53,159.89,130.1,157.81,135.45,149.01,158.505
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,159.725,132.9,,141.615,158.945,156.33,125.205,143.955,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",ME,MECHANICAL ENGINEERING,138.615,118.385,135.67,,,119.955,112.67,126.34,136.24
2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",CS,COMPUTER SCIENCE AND ENGINEERING,143.76,95.5,,89.0,,82.5,132.185,143.045,
2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",IT,INFORMATION TECHNOLOGY,155.78,87.5,,,96.0,80.0,136.1,93.5,
2639,"Narasus Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",CS,COMPUTER SCIENCE AND ENGINEERING,162.175,130.55,154.0,142.385,143.815,149.33,99.89,,142.9
2639,"Narasus Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,156.68,130.35,,,138.605,151.32,150.275,,
2639,"Narasus Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,142.67,,,,,123.67,124.53,,
2639,"Narasus Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",IT,INFORMATION TECHNOLOGY,139.135,117.19,,,123.67,129.135,,,
2639,"Narasus Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",ME,MECHANICAL ENGINEERING,139.24,,,,138.135,123.1,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",AD,Artificial Intelligence and Data Science,136.385,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",CE,CIVIL ENGINEERING,147.33,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",CS,COMPUTER SCIENCE AND ENGINEERING,80.0,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,83.5,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145.045,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",ME,MECHANICAL ENGINEERING,83.88,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",CE,CIVIL ENGINEERING,137.315,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",CS,COMPUTER SCIENCE AND ENGINEERING,144.25,137.76,,,140.56,116.955,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,142.815,,,,,83.5,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,148.035,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",ME,MECHANICAL ENGINEERING,111.64,,,,,,,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",CE,CIVIL ENGINEERING,119.615,,,,,,,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",CS,COMPUTER SCIENCE AND ENGINEERING,168.635,129.0,141.135,152.055,140.24,156.99,129.81,113.85,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,153.845,88.5,144.5,146.1,,145.175,80.0,145.705,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.64,137.56,137.475,142.54,,122.275,95.5,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",IT,INFORMATION TECHNOLOGY,165.275,80.0,159.725,160.385,96.0,159.13,139.1,137.99,163.525
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",ME,MECHANICAL ENGINEERING,126.275,124.615,124.945,107.0,,,101.5,,
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",CS,COMPUTER SCIENCE AND ENGINEERING,164.88,140.285,161.99,167.78,82.0,141.525,131.9,142.385,158.58
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,143.24,80.5,,130.67,125.24,130.38,118.53,142.9,141.035
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,89.0,,,,,,,,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",CE,CIVIL ENGINEERING,99.0,,,,,,,,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",CS,COMPUTER SCIENCE AND ENGINEERING,161.91,121.0,,144.275,141.585,130.0,,,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.24,130.01,,128.705,,114.99,,,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134.955,83.0,,,,124.97,125.19,,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",ME,MECHANICAL ENGINEERING,83.13,,,,,,,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",CS,COMPUTER SCIENCE AND ENGINEERING,134.44,114.42,,,90.5,82.5,127.045,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,88.0,,,,,,,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130.85,,,,,,,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",IT,INFORMATION TECHNOLOGY,104.5,,,,,101.0,,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",ME,MECHANICAL ENGINEERING,130.045,,,,,,,,
2648,"Annaporna Engineering College, Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",AU,AUTOMOBILE ENGINEERING,85.25,,,,,,,,
2648,"Annaporna Engineering College, Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",CS,COMPUTER SCIENCE AND ENGINEERING,164.81,134.67,,,128.85,161.385,142.695,159.76,
2648,"Annaporna Engineering College, Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137.175,132.705,132.815,,,129.47,,,
2648,"Annaporna Engineering College, Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,81.0,,,,,,,,
2648,"Annaporna Engineering College, Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",ME,MECHANICAL ENGINEERING,125.925,,,,,,,,
2650,"Christ the King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",CE,CIVIL ENGINEERING,131.615,,,,,,,,
2650,"Christ the King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",CS,COMPUTER SCIENCE AND ENGINEERING,152.01,111.0,136.525,147.815,,129.34,133.045,149.0,147.99
2650,"Christ the King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.7,125.175,,,139.475,,142.415,,
2650,"Christ the King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,140.575,,,,,,,,
2650,"Christ the King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",ME,MECHANICAL ENGINEERING,133.76,,,,,130.85,114.5,,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",AD,Artificial Intelligence and Data Science,161.44,138.1,,156.205,153.255,158.985,131.955,,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",CE,CIVIL ENGINEERING,82.5,,,,,,,,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",CS,COMPUTER SCIENCE AND ENGINEERING,170.925,148.24,81.5,167.78,155.535,162.385,87.0,148.185,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,162.14,140.56,152.705,156.81,142.835,,143.765,156.705,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153.56,140.19,,129.135,,150.745,138.615,149.095,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",FT,FASHION TECHNOLOGY,142.955,124.955,,,107.1,,,,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",ME,MECHANICAL ENGINEERING,140.375,120.815,,,,,132.175,,
2652,"Al-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",CE,CIVIL ENGINEERING,127.77,,,,,,,,
2652,"Al-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",CS,COMPUTER SCIENCE AND ENGINEERING,141.32,133.76,135.955,,,,,,
2652,"Al-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,143.605,,142.205,,,,,,
2652,"Al-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121.475,,,,,,,,
2652,"Al-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",IT,INFORMATION TECHNOLOGY,153.865,105.0,,,,,145.91,,
2652,"Al-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",ME,MECHANICAL ENGINEERING,125.135,,,,,,,,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",AD,Artificial Intelligence and Data Science,175.035,172.41,162.595,166.46,157.715,169.135,138.475,,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,175.295,170.955,160.325,164.975,159.475,165.67,129.89,143.385,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",CE,CIVIL ENGINEERING,152.905,141.155,,,,146.145,,,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",CS,COMPUTER SCIENCE AND ENGINEERING,180.0,174.295,164.725,172.21,164.825,169.595,124.5,154.465,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.89,169.765,156.34,165.575,159.58,167.69,114.5,,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,172.725,165.1,,161.625,155.615,166.015,126.56,,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",IT,INFORMATION TECHNOLOGY,178.055,174.33,167.385,176.77,167.71,169.295,128.56,134.415,
2653,"Knowledge Institute of Technology, KIOT Campus, Kakapalayam Post, Salem District 637504",ME,MECHANICAL ENGINEERING,162.265,146.99,116.045,151.99,145.725,135.99,,,
2656,"Builders engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",AD,Artificial Intelligence and Data Science,183.38,178.065,164.67,164.68,,172.46,160.365,,
2656,"Builders engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",CE,CIVIL ENGINEERING,170.955,152.97,,164.195,164.265,150.845,,,
2656,"Builders engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",CS,COMPUTER SCIENCE AND ENGINEERING,178.175,174.045,177.89,177.24,162.275,171.585,156.295,167.315,159.56
2656,"Builders engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,175.49,163.35,175.34,174.91,169.81,166.38,144.11,,
2656,"Builders engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,170.825,161.43,,162.56,153.42,156.545,147.36,153.825,
2656,"Builders engineering college, Nathakadaiyur, Erode Road, Palayakottai Village, Kangeyam, Tiruppur District 638108",ME,MECHANICAL ENGINEERING,168.955,148.095,,,152.95,143.67,,,
2657,"Paavai College of Technology, NH-7, Pachal Post, Namakkal District 637018",BT,BIO TECHNOLOGY,153.0,88.0,128.5,,,86.0,87.5,,139.365
2657,"Paavai College of Technology, NH-7, Pachal Post, Namakkal District 637018",CS,COMPUTER SCIENCE AND ENGINEERING,160.185,146.5,127.53,154.135,148.42,153.13,148.65,152.045,143.045
2657,"Paavai College of Technology, NH-7, Pachal Post, Namakkal District 637018",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,150.175,106.5,,140.045,147.385,144.605,137.42,86.0,
2657,"Paavai College of Technology, NH-7, Pachal Post, Namakkal District 637018",RM,ROBOTICS AND AUTOMATION,92.0,,,,,,,,
2657,"Paavai College of Technology, NH-7, Pachal Post, Namakkal District 637018",SF,Safety and Fire Engineering,139.475,,,,,,,,
2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",CE,CIVIL ENGINEERING,143.25,,,,,,,,
2658,"V S A Group of Institutions, NH-47, Uthamasola Puram Post, Salem District 636010",CS,COMPUTER SCIENCE AND ENGINEERING,80.0,,,,,,,,
2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",BM,BIO MEDICAL ENGINEERING,157.985,126.615,140.76,150.135,90.0,140.56,123.9,148.6,
2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",CE,CIVIL ENGINEERING,125.33,,,,,,,,
2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",CS,COMPUTER SCIENCE AND ENGINEERING,156.255,122.42,129.955,,128.275,83.0,140.38,136.38,
2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154.76,135.33,141.475,,124.385,132.85,120.955,146.03,
2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,136.7,133.76,,,,80.0,133.92,,
2659,"Salem College of Engineering and Technology, Salem-Attur Main Road, NH-68, Mettupatty Perumapalayam, Salem District 636111",ME,MECHANICAL ENGINEERING,135.415,130.56,,,119.1,79.5,123.955,,124.85
2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",CE,CIVIL ENGINEERING,138.0,,,,,,,,
2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",CS,COMPUTER SCIENCE AND ENGINEERING,170.58,156.405,157.835,162.1,146.04,137.385,144.705,163.56,
2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,168.645,91.0,167.915,167.295,152.535,160.945,141.04,163.265,
2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,146.96,96.5,,,120.5,,120.385,,
2661,"Vivekanandha College of Technology for Women, Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",IT,INFORMATION TECHNOLOGY,169.9,150.725,144.985,140.945,145.265,141.795,140.42,159.54,
2665,"Mahendra Institute of Engineering and Technology, Mahendrapuri, Mallasamudram, Namakkal District 637503",CS,COMPUTER SCIENCE AND ENGINEERING,144.41,126.615,78.5,98.0,127.1,120.47,80.0,83.0,87.5
2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",CE,CIVIL ENGINEERING,137.955,,,,,,,,
2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",CS,COMPUTER SCIENCE AND ENGINEERING,168.68,165.185,159.38,165.0,161.91,148.955,81.5,154.045,
2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158.315,133.0,,,,,,,
2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,127.07,,,,,,,,
2673,"Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",ME,MECHANICAL ENGINEERING,83.5,,,,,,,,
2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",AG,AGRICULTURE ENGINEERING,133.955,,,126.035,,125.045,,,
2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",BM,BIO MEDICAL ENGINEERING,138.53,,,,,118.275,127.955,112.5,132.53
2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",CS,COMPUTER SCIENCE AND ENGINEERING,149.525,,,,130.19,136.475,92.75,,121.99
2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,114.24,,,,,,,,
2683,"Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti Taluk, Dharmapuri District 635301",ME,MECHANICAL ENGINEERING,118.025,,,,,,,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",AD,Artificial Intelligence and Data Science,187.14,186.065,180.14,185.415,181.25,180.15,167.855,171.625,176.295
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",AE,AERONAUTICAL ENGINEERING,181.58,179.15,169.0,,176.965,168.0,164.855,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",AG,AGRICULTURE ENGINEERING,182.205,178.285,161.575,178.505,173.615,176.9,171.9,180.44,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",AL,Artificial Intelligence and Machine Learning,185.865,184.8,177.22,184.9,180.21,177.615,161.25,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",AU,AUTOMOBILE ENGINEERING,176.77,173.93,164.41,175.25,171.285,166.275,124.275,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",BM,BIO MEDICAL ENGINEERING,183.9,180.645,175.92,178.385,180.58,170.715,144.5,152.5,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",BT,BIO TECHNOLOGY,186.255,183.21,174.0,182.73,178.88,172.0,160.615,152.13,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,186.01,184.635,178.66,184.175,181.24,176.0,157.465,153.115,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",CE,CIVIL ENGINEERING,176.5,172.545,170.33,172.58,172.78,166.845,135.1,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",CS,COMPUTER SCIENCE AND ENGINEERING,189.815,188.33,183.405,188.375,185.34,183.5,174.0,167.89,152.01
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",CT,COMPUTER TECHNOLOGY,185.0,184.0,,179.65,180.065,176.93,152.955,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,186.33,185.58,178.25,184.735,178.635,177.295,150.385,155.24,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,184.3,182.86,175.0,183.77,177.515,173.905,143.0,139.57,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,182.13,180.815,175.0,180.595,173.76,170.635,123.0,146.485,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",FD,FOOD TECHNOLOGY,181.705,177.835,177.14,181.285,171.385,169.42,157.2,167.945,153.24
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",FT,FASHION TECHNOLOGY,180.065,176.69,,,164.5,158.5,122.155,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",IT,INFORMATION TECHNOLOGY,187.98,187.24,180.955,186.945,182.465,180.19,164.12,161.815,145.5
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",MC,MECHATRONICS,179.78,177.275,172.65,172.655,176.955,167.44,131.0,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",ME,MECHANICAL ENGINEERING,176.56,174.205,168.515,172.725,172.185,164.49,131.5,,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",SE,Information Science and Engineering,184.92,183.68,177.475,183.395,182.395,173.745,151.55,98.0,
2702,"Bannari Amman Institute of Technology (Autonomous), Sathyamanagalam, Erode District 638401",TX,TEXTILE TECHNOLOGY,173.755,171.36,163.385,172.525,167.145,154.255,161.705,,
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,163.9,144.5,148.205,171.77,146.13,141.65,128.5,,
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,181.0,177.12,175.065,178.825,174.25,174.305,161.735,81.5,
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,177.955,174.025,160.975,175.155,173.415,172.68,140.525,159.5,
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,170.355,165.535,154.66,,155.855,160.12,115.5,165.5,
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,182.19,177.89,168.43,179.835,177.715,178.945,172.67,150.8,118.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,164.24,152.92,,163.755,143.815,141.5,137.955,,93.75
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,163.845,155.89,133.45,162.5,150.385,151.845,132.04,,
2705,"C S I College of Engineering, Ketti, The Nilgiris 643215",CE,CIVIL ENGINEERING,155.01,,,,,,,,
2705,"C S I College of Engineering, Ketti, The Nilgiris 643215",CS,COMPUTER SCIENCE AND ENGINEERING,163.395,149.375,153.155,151.76,146.9,78.0,141.43,134.705,
2705,"C S I College of Engineering, Ketti, The Nilgiris 643215",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,151.825,131.97,,,,,,,
2705,"C S I College of Engineering, Ketti, The Nilgiris 643215",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,137.81,,,,,,,,
2705,"C S I College of Engineering, Ketti, The Nilgiris 643215",IT,INFORMATION TECHNOLOGY,163.35,151.67,,,139.25,,138.67,,
2705,"C S I College of Engineering, Ketti, The Nilgiris 643215",ME,MECHANICAL ENGINEERING,110.705,,,,,,,,
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,Artificial Intelligence and Data Science,182.93,181.42,173.19,181.0,181.25,173.01,152.3,,
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,165.955,161.0,155.615,165.72,165.035,106.5,151.68,,
